"Adresse","Status-Code","Status","HTML-Wörterzahl","Anzahl der gerenderten HTML-Wörter","Wortanzahl ändern","JS-Wortzahl %","HTML-Titel","Titel für gerendertes HTML","HTML H1","Gerendertes HTML H1","HTML-Meta Description","Meta Description für gerendertes HTML","HTML-Canonical","HTML Canonical gerendert","Einzigartige Inlinks","Einzigartige JS-Inlinks","Einzigartige Outlinks","Einzigartige JS-Outlinks","Einzigartige externe Outlinks","Einzigartige externe JS-Outlinks","HTML-Meta-Roboter 1","Gerenderte HTML-Meta-Roboter 1","Gut aussehende URL","Schlecht aussehende URL","JS-Fehler","JS-Warnung","JS-Info","JS-Debug","JS-Problem"
"https://www.delst.de/de/news/studium-im-alter-ihre-chance-der-weiterbildung-ohne-abitur/","200","OK","857","0","","","Studium im Alter - Ihre Chance der Weiterbildung ohne Abitur","","Studium im Alter - Ihre Chance der Weiterbildung ohne Abitur","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/studium-im-alter-ihre-chance-der-weiterbildung-ohne-abitur/","","1","0","34","0","11","0","index,follow","","https://www.delst.de/de/news/studium-im-alter-ihre-chance-der-weiterbildung-ohne-abitur/","https://www.delst.de/de/news/studium-im-alter-ihre-chance-der-weiterbildung-ohne-abitur/","","","","",""
"https://www.delst.de/de/news/kennst-du-schon-laura-koch/","200","OK","258","0","","","Kennst du schon Laura Koch?","","Kennst du schon Laura Koch?","","Wir stellen dir unsere Tutorin Laura Koch vor! ▲ Lese jetzt den neusten Beitrag!","","","","1","0","34","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-schon-laura-koch/","https://www.delst.de/de/news/kennst-du-schon-laura-koch/","","","","",""
"https://www.delst.de/de/news/kennst-du-schon-andreas-gloeckl/","200","OK","207","0","","","Kennst du schon Andreas Glöckl?","","Kennst du schon Andreas Glöckl?","","Wir stellen dir unseren Tutor Andreas Glöckl vor! ▲ Lese jetzt den neusten Beitrag!","","","","1","0","34","0","11","0","index,follow","","https://www.delst.de/de/news/kennst-du-schon-andreas-gloeckl/","https://www.delst.de/de/news/kennst-du-schon-andreas-gloeckl/","","","","",""
"https://www.delst.de/de/news/kaufmann-frau-im-e-commerce-jetzt-buchbar/","200","OK","486","0","","","Vorbereitung zur Externenprüfung Kaufmann/-frau im E-Commerce jetzt buchbar | DeLSt","","Dein Sprungbrett in die digitale Wirtschaft: Die Ausbildung Kaufmann/-frau im E-Commerce ist jetzt buchbar","","Wir stellen dir den neusten Fernstudiengang Vorbereitung zur Externenprüfung Kaufmann/-frau im E-Commerce vor! ▲ Jetzt informieren!","","","","1","0","35","0","13","0","index,follow","","https://www.delst.de/de/news/kaufmann-frau-im-e-commerce-jetzt-buchbar/","https://www.delst.de/de/news/kaufmann-frau-im-e-commerce-jetzt-buchbar/","","","","",""
"https://www.delst.de/de/news/selbstaendig-als-mobiler-reitlehrer/","200","OK","165","0","","","Selbständig als mobiler Reitlehrer","","Selbständig als mobiler Reitlehrer","","Lerne Simon kennen und erfahre mehr über seine Arbeit als mobiler Reitlehrer. ▲ Jetzt entdecken!","","","","1","0","36","0","10","0","index,follow","","https://www.delst.de/de/news/selbstaendig-als-mobiler-reitlehrer/","https://www.delst.de/de/news/selbstaendig-als-mobiler-reitlehrer/","","","","",""
"https://www.delst.de/de/news/kennst-du-jennifer-safran/","200","OK","137","0","","","Kennst du Jennifer Safran? | DeLSt","","Kennst du Jennifer Safran?","","Wir möchten dir Jennifer Safran vorstellen! Für das Deutsche eLearning Studieninstitut ist sie im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-jennifer-safran/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-jennifer-safran/","https://www.delst.de/de/news/kennst-du-jennifer-safran/","","","","",""
"https://www.delst.de/de/lexikon/u/","200","OK","367","0","","","Überbetriebliche Ausbildung | Definition und Erklärung","","Überbetriebliche Ausbildung","","Was verbirgt sich hinter ""Überbetriebliche Ausbildung""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/ueberbetriebliche-ausbildung/","","76","0","131","0","10","0","index,follow","","https://www.delst.de/de/lexikon/u/","https://www.delst.de/de/lexikon/u/","","","","",""
"https://www.delst.de/de/lexikon/abs-asset-back-securities/","200","OK","79","0","","","ABS (Asset Back Securities) | Definition und Erklärung","","ABS (Asset Back Securities)","","Was verbirgt sich hinter ""ABS (Asset Back Securities)""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abs-asset-back-securities/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abs-asset-back-securities/","https://www.delst.de/de/lexikon/abs-asset-back-securities/","","","","",""
"https://www.delst.de/de/lexikon/q/","200","OK","116","0","","","Q-Sort | Definition und Erklärung","","Q-Sort","","Was verbirgt sich hinter ""Q-Sort""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/q-sort/","","76","0","75","0","10","0","index,follow","","https://www.delst.de/de/lexikon/q/","https://www.delst.de/de/lexikon/q/","","","","",""
"https://www.delst.de/de/lexikon/abwicklungsvertrag/","200","OK","126","0","","","Abwicklungsvertrag | Definition und Erklärung","","Abwicklungsvertrag","","Was verbirgt sich hinter ""Abwicklungsvertrag""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abwicklungsvertrag/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abwicklungsvertrag/","https://www.delst.de/de/lexikon/abwicklungsvertrag/","","","","",""
"https://www.delst.de/de/lexikon/m/","200","OK","438","0","","","MA | Definition und Erklärung","","MA","","Was verbirgt sich hinter ""MA""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/ma/","","76","0","220","0","10","0","index,follow","","https://www.delst.de/de/lexikon/m/","https://www.delst.de/de/lexikon/m/","","","","",""
"https://www.delst.de/de/lexikon/abzahlungsdarlehen/","200","OK","84","0","","","Abzahlungsdarlehen | Definition und Erklärung","","Abzahlungsdarlehen","","Was verbirgt sich hinter ""Abzahlungsdarlehen""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abzahlungsdarlehen/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abzahlungsdarlehen/","https://www.delst.de/de/lexikon/abzahlungsdarlehen/","","","","",""
"https://www.delst.de/de/lexikon/i/","200","OK","379","0","","","IAF | Definition und Erklärung","","IAF","","Was verbirgt sich hinter ""IAF""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/iaf/","","76","0","186","0","10","0","index,follow","","https://www.delst.de/de/lexikon/i/","https://www.delst.de/de/lexikon/i/","","","","",""
"https://www.delst.de/de/lexikon/d/","200","OK","530","0","","","Dachmarke | Definition und Erklärung","","Dachmarke","","Was verbirgt sich hinter ""Dachmarke""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/dachmarke/","","76","0","231","0","10","0","index,follow","","https://www.delst.de/de/lexikon/d/","https://www.delst.de/de/lexikon/d/","","","","",""
"https://www.delst.de/de/lexikon/abstraktionsprinzip/","200","OK","337","0","","","Abstraktionsprinzip | Definition und Erklärung","","Abstraktionsprinzip","","Was verbirgt sich hinter ""Abstraktionsprinzip""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abstraktionsprinzip/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abstraktionsprinzip/","https://www.delst.de/de/lexikon/abstraktionsprinzip/","","","","",""
"https://www.delst.de/de/lexikon/abschreibungen/","200","OK","96","0","","","Abschreibungen | Definition und Erklärung","","Abschreibungen","","Was verbirgt sich hinter ""Abschreibungen""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abschreibungen/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abschreibungen/","https://www.delst.de/de/lexikon/abschreibungen/","","","","",""
"https://www.delst.de/de/lexikon/abweichung-varianz/","200","OK","88","0","","","Abweichung (Varianz) | Definition und Erklärung","","Abweichung (Varianz)","","Was verbirgt sich hinter ""Abweichung (Varianz)""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abweichung-varianz/","","2","0","62","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abweichung-varianz/","https://www.delst.de/de/lexikon/abweichung-varianz/","","","","",""
"https://www.delst.de/de/lexikon/abc-analyse/","200","OK","187","0","","","ABC-Analyse | Definition und Erklärung","","ABC-Analyse","","Was verbirgt sich hinter ""ABC-Analyse""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abc-analyse/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abc-analyse/","https://www.delst.de/de/lexikon/abc-analyse/","","","","",""
"https://www.delst.de/de/lexikon/absatzpotenzial/","200","OK","76","0","","","Absatzpotenzial | Definition und Erklärung","","Absatzpotenzial","","Was verbirgt sich hinter ""Absatzpotenzial""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absatzpotenzial/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absatzpotenzial/","https://www.delst.de/de/lexikon/absatzpotenzial/","","","","",""
"https://www.delst.de/de/lexikon/abmaß/","200","OK","82","0","","","Abmaß | Definition und Erklärung","","Abmaß","","Was verbirgt sich hinter ""Abmaß""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abmaß/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abmaß/","https://www.delst.de/de/lexikon/abma%C3%9F/","","","","",""
"https://www.delst.de/de/lexikon/absatzmittler/","200","OK","66","0","","","Absatzmittler | Definition und Erklärung","","Absatzmittler","","Was verbirgt sich hinter ""Absatzmittler""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absatzmittler/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absatzmittler/","https://www.delst.de/de/lexikon/absatzmittler/","","","","",""
"https://www.delst.de/de/lexikon/adrenalinausschuettung/","200","OK","46","0","","","Adrenalinausschüttung | Definition und Erklärung","","Adrenalinausschüttung","","Was verbirgt sich hinter ""Adrenalinausschüttung""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/adrenalinausschuettung/","","2","0","60","0","10","0","index,follow","","https://www.delst.de/de/lexikon/adrenalinausschuettung/","https://www.delst.de/de/lexikon/adrenalinausschuettung/","","","","",""
"https://www.delst.de/de/lexikon/abstraktes-modell/","200","OK","47","0","","","abstraktes Modell | Definition und Erklärung","","abstraktes Modell","","Was verbirgt sich hinter ""abstraktes Modell""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abstraktes-modell/","","2","0","60","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abstraktes-modell/","https://www.delst.de/de/lexikon/abstraktes-modell/","","","","",""
"https://www.delst.de/de/lexikon/ablauforganisation/","200","OK","47","0","","","Ablauforganisation | Definition und Erklärung","","Ablauforganisation","","Was verbirgt sich hinter ""Ablauforganisation""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/ablauforganisation/","","2","0","60","0","10","0","index,follow","","https://www.delst.de/de/lexikon/ablauforganisation/","https://www.delst.de/de/lexikon/ablauforganisation/","","","","",""
"https://www.delst.de/de/lexikon/after-sales-service/","200","OK","98","0","","","After-Sales-Service | Definition und Erklärung","","After-Sales-Service","","Was verbirgt sich hinter ""After-Sales-Service""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/after-sales-service/","","2","0","60","0","10","0","index,follow","","https://www.delst.de/de/lexikon/after-sales-service/","https://www.delst.de/de/lexikon/after-sales-service/","","","","",""
"https://www.delst.de/de/lexikon/affiliate-link/","200","OK","75","0","","","Affiliate-Link | Definition und Erklärung","","Affiliate-Link","","Was verbirgt sich hinter ""Affiliate-Link""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/affiliate-link/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/affiliate-link/","https://www.delst.de/de/lexikon/affiliate-link/","","","","",""
"https://www.delst.de/de/lexikon/y/","200","OK","78","0","","","Y-CIM-Modell | Definition und Erklärung","","Y-CIM-Modell","","Was verbirgt sich hinter ""Y-CIM-Modell""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/y-cim-modell/","","76","0","63","0","10","0","index,follow","","https://www.delst.de/de/lexikon/y/","https://www.delst.de/de/lexikon/y/","","","","",""
"https://www.delst.de/de/lexikon/aerogen/","200","OK","74","0","","","Aerogen | Definition und Erklärung","","Aerogen","","Was verbirgt sich hinter ""Aerogen""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/aerogen/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/aerogen/","https://www.delst.de/de/lexikon/aerogen/","","","","",""
"https://www.delst.de/de/lexikon/ad-extension/","200","OK","82","0","","","Ad Extension | Definition und Erklärung","","Ad Extension","","Was verbirgt sich hinter ""Ad Extension""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/ad-extension/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/ad-extension/","https://www.delst.de/de/lexikon/ad-extension/","","","","",""
"https://www.delst.de/de/lexikon/account/","200","OK","100","0","","","Account | Definition und Erklärung","","Account","","Was verbirgt sich hinter ""Account""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/account/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/account/","https://www.delst.de/de/lexikon/account/","","","","",""
"https://www.delst.de/de/lexikon/abszisse/","200","OK","70","0","","","Abszisse | Definition und Erklärung","","Abszisse","","Was verbirgt sich hinter ""Abszisse""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abszisse/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abszisse/","https://www.delst.de/de/lexikon/abszisse/","","","","",""
"https://www.delst.de/de/digitalisierung-unternehmen-digitale-arbeitswelt/sea-seo-manager-online-fernstudium/","200","OK","1839","0","","","SEA / SEO-Manager Fernstudium | DeLSt","","SEA / SEO MANAGER | Fernstudium","","SEA / SEO-Manager im Fernstudium ✓Täglich starten ✓Förderung möglich ✓Flexibel nebenberuflich oder in Vollzeit ▲ Jetzt kostenfrei testen!","","https://www.delst.de/de/digitalisierung-unternehmen-digitale-arbeitswelt/sea-seo-manager-online-fernstudium/","","12","0","50","0","13","0","index,follow","","https://www.delst.de/de/digitalisierung-unternehmen-digitale-arbeitswelt/sea-seo-manager-online-fernstudium/","https://www.delst.de/de/digitalisierung-unternehmen-digitale-arbeitswelt/sea-seo-manager-online-fernstudium/","","","","",""
"https://www.delst.de/de/lexikon/t/","200","OK","342","0","","","T-Shirt-Größen | Definition und Erklärung","","T-Shirt-Größen","","Was verbirgt sich hinter ""T-Shirt-Größen""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/t-shirt-größen/","","76","0","162","0","10","0","index,follow","","https://www.delst.de/de/lexikon/t/","https://www.delst.de/de/lexikon/t/","","","","",""
"https://www.delst.de/de/lexikon/absprungrate/","200","OK","82","0","","","Absprungrate | Definition und Erklärung","","Absprungrate","","Was verbirgt sich hinter ""Absprungrate""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absprungrate/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absprungrate/","https://www.delst.de/de/lexikon/absprungrate/","","","","",""
"https://www.delst.de/de/lexikon/p/","200","OK","584","0","","","Pacta sunt servanda | Definition und Erklärung","","Pacta sunt servanda","","Was verbirgt sich hinter ""Pacta sunt servanda""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/pacta-sunt-servanda/","","76","0","284","0","10","0","index,follow","","https://www.delst.de/de/lexikon/p/","https://www.delst.de/de/lexikon/p/","","","","",""
"https://www.delst.de/de/lexikon/l/","200","OK","301","0","","","Lafferkurve | Definition und Erklärung","","Lafferkurve","","Was verbirgt sich hinter ""Lafferkurve""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/lafferkurve/","","76","0","143","0","10","0","index,follow","","https://www.delst.de/de/lexikon/l/","https://www.delst.de/de/lexikon/l/","","","","",""
"https://www.delst.de/de/lexikon/above-the-line-massnahmen-atl/","200","OK","77","0","","","Above-the-line-Maßnahmen (ATL) | Definition und Erklärung","","Above-the-line-Maßnahmen (ATL)","","Was verbirgt sich hinter ""Above-the-line-Maßnahmen (ATL)""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/above-the-line-massnahmen-atl/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/above-the-line-massnahmen-atl/","https://www.delst.de/de/lexikon/above-the-line-massnahmen-atl/","","","","",""
"https://www.delst.de/de/lexikon/absatzvolumen/","200","OK","73","0","","","Absatzvolumen | Definition und Erklärung","","Absatzvolumen","","Was verbirgt sich hinter ""Absatzvolumen""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absatzvolumen/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absatzvolumen/","https://www.delst.de/de/lexikon/absatzvolumen/","","","","",""
"https://www.delst.de/de/lexikon/h/","200","OK","244","0","","","HACCP | Definition und Erklärung","","HACCP","","Was verbirgt sich hinter ""HACCP""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/haccp/","","76","0","127","0","10","0","index,follow","","https://www.delst.de/de/lexikon/h/","https://www.delst.de/de/lexikon/h/","","","","",""
"https://www.delst.de/de/lexikon/advanced-planning-and-scheduling-aps/","200","OK","88","0","","","Advanced Planning and Scheduling (APS) | Definition und Erklärung","","Advanced Planning and Scheduling (APS)","","Was verbirgt sich hinter ""Advanced Planning and Scheduling (APS)""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/advanced-planning-and-scheduling-aps/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/advanced-planning-and-scheduling-aps/","https://www.delst.de/de/lexikon/advanced-planning-and-scheduling-aps/","","","","",""
"https://www.delst.de/de/lexikon/affinitätsschätzen/","200","OK","82","0","","","Affinitätsschätzen | Definition und Erklärung","","Affinitätsschätzen","","Was verbirgt sich hinter ""Affinitätsschätzen""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/affinitätsschätzen/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/affinitätsschätzen/","https://www.delst.de/de/lexikon/affinit%C3%A4tssch%C3%A4tzen/","","","","",""
"https://www.delst.de/de/lexikon/abgeaenderte-annahme/","200","OK","115","0","","","Abgeänderte Annahme | Definition und Erklärung","","Abgeänderte Annahme","","Was verbirgt sich hinter ""Abgeänderte Annahme""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abgeaenderte-annahme/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abgeaenderte-annahme/","https://www.delst.de/de/lexikon/abgeaenderte-annahme/","","","","",""
"https://www.delst.de/de/lexikon/abstraktionsniveau/","200","OK","68","0","","","Abstraktionsniveau | Definition und Erklärung","","Abstraktionsniveau","","Was verbirgt sich hinter ""Abstraktionsniveau""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abstraktionsniveau/","","2","0","60","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abstraktionsniveau/","https://www.delst.de/de/lexikon/abstraktionsniveau/","","","","",""
"https://www.delst.de/de/lexikon/c/","200","OK","369","0","","","C2C | Definition und Erklärung","","C2C","","Was verbirgt sich hinter ""C2C""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/c2c/","","76","0","178","0","10","0","index,follow","","https://www.delst.de/de/lexikon/c/","https://www.delst.de/de/lexikon/c/","","","","",""
"https://www.delst.de/de/lexikon/adsense/","200","OK","79","0","","","AdSense | Definition und Erklärung","","AdSense","","Was verbirgt sich hinter ""AdSense""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/adsense/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/adsense/","https://www.delst.de/de/lexikon/adsense/","","","","",""
"https://www.delst.de/de/lexikon/affility-marketing/","200","OK","75","0","","","Affility Marketing | Definition und Erklärung","","Affility Marketing","","Was verbirgt sich hinter ""Affility Marketing""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/affility-marketing/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/affility-marketing/","https://www.delst.de/de/lexikon/affility-marketing/","","","","",""
"https://www.delst.de/de/lexikon/affiliate/","200","OK","89","0","","","Affiliate | Definition und Erklärung","","Affiliate","","Was verbirgt sich hinter ""Affiliate""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/affiliate/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/affiliate/","https://www.delst.de/de/lexikon/affiliate/","","","","",""
"https://www.delst.de/de/lexikon/absoluter-marktanteil/","200","OK","74","0","","","Absoluter Marktanteil | Definition und Erklärung","","Absoluter Marktanteil","","Was verbirgt sich hinter ""Absoluter Marktanteil""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absoluter-marktanteil/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absoluter-marktanteil/","https://www.delst.de/de/lexikon/absoluter-marktanteil/","","","","",""
"https://www.delst.de/de/lexikon/x/","200","OK","60","0","","","Xing Headhunter | Definition und Erklärung","","Xing Headhunter","","Was verbirgt sich hinter ""Xing Headhunter""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/xing-headhunter/","","76","0","63","0","10","0","index,follow","","https://www.delst.de/de/lexikon/x/","https://www.delst.de/de/lexikon/x/","","","","",""
"https://www.delst.de/de/lexikon/adcell/","200","OK","61","0","","","AdCell | Definition und Erklärung","","AdCell","","Was verbirgt sich hinter ""AdCell""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/adcell/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/adcell/","https://www.delst.de/de/lexikon/adcell/","","","","",""
"https://www.delst.de/de/lexikon/a-b-test/","200","OK","82","0","","","A/B-Test | Definition und Erklärung","","A/B-Test","","Was verbirgt sich hinter ""A/B-Test""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/a-b-test/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/a-b-test/","https://www.delst.de/de/lexikon/a-b-test/","","","","",""
"https://www.delst.de/de/lexikon/affektiv/","200","OK","86","0","","","Affektiv | Definition und Erklärung","","Affektiv","","Was verbirgt sich hinter ""Affektiv""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/affektiv/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/affektiv/","https://www.delst.de/de/lexikon/affektiv/","","","","",""
"https://www.delst.de/de/lexikon/administrativ/","200","OK","42","0","","","administrativ | Definition und Erklärung","","administrativ","","Was verbirgt sich hinter ""administrativ""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/administrativ/","","2","0","60","0","10","0","index,follow","","https://www.delst.de/de/lexikon/administrativ/","https://www.delst.de/de/lexikon/administrativ/","","","","",""
"https://www.delst.de/de/lexikon/s/","200","OK","866","0","","","S-O-R-Modelle des Käuferverhaltens | Definition und Erklärung","","S-O-R-Modelle des Käuferverhaltens","","Was verbirgt sich hinter ""S-O-R-Modelle des Käuferverhaltens""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/s-o-r-modelle-des-kaeuferverhaltens/","","76","0","352","0","10","0","index,follow","","https://www.delst.de/de/lexikon/s/","https://www.delst.de/de/lexikon/s/","","","","",""
"https://www.delst.de/de/lexikon/absatzhelfer/","200","OK","65","0","","","Absatzhelfer | Definition und Erklärung","","Absatzhelfer","","Was verbirgt sich hinter ""Absatzhelfer""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absatzhelfer/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absatzhelfer/","https://www.delst.de/de/lexikon/absatzhelfer/","","","","",""
"https://www.delst.de/de/lexikon/o/","200","OK","280","0","","","Oberste Leitung | Definition und Erklärung","","Oberste Leitung","","Was verbirgt sich hinter ""Oberste Leitung""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/oberste-leitung/","","76","0","134","0","10","0","index,follow","","https://www.delst.de/de/lexikon/o/","https://www.delst.de/de/lexikon/o/","","","","",""
"https://www.delst.de/de/lexikon/k/","200","OK","462","0","","","Kaizen | Definition und Erklärung","","Kaizen","","Was verbirgt sich hinter ""Kaizen""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/kaizen/","","76","0","227","0","10","0","index,follow","","https://www.delst.de/de/lexikon/k/","https://www.delst.de/de/lexikon/k/","","","","",""
"https://www.delst.de/de/lexikon/affinität/","200","OK","95","0","","","Affinität | Definition und Erklärung","","Affinität","","Was verbirgt sich hinter ""Affinität""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/affinität/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/affinität/","https://www.delst.de/de/lexikon/affinit%C3%A4t/","","","","",""
"https://www.delst.de/de/lexikon/g/","200","OK","469","0","","","Gamification | Definition und Erklärung","","Gamification","","Was verbirgt sich hinter ""Gamification""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/gamification/","","76","0","200","0","10","0","index,follow","","https://www.delst.de/de/lexikon/g/","https://www.delst.de/de/lexikon/g/","","","","",""
"https://www.delst.de/de/lexikon/f/","200","OK","346","0","","","F & B | Definition und Erklärung","","F & B","","Was verbirgt sich hinter ""F & B""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/f-b/","","76","0","184","0","10","0","index,follow","","https://www.delst.de/de/lexikon/f/","https://www.delst.de/de/lexikon/f/","","","","",""
